MEASURED_IN_DATE,P_ZAB,WELL_NAME,OIL_RATE_5_days_ago,OIL_RATE_4_days_ago,OIL_RATE_3_days_ago,OIL_RATE_2_days_ago,OIL_RATE_1_days_ago,TARGET_OIL_RATE
2020-11-01,67.82,74,250.08,251.52,249.6,249.6,250.08,234.0
2020-11-02,66.19,74,251.52,249.6,249.6,250.08,234.0,233.1
2020-11-03,68.28,74,249.6,249.6,250.08,234.0,233.1,232.65
2020-11-04,68.2,74,249.6,250.08,234.0,233.1,232.65,238.74
2020-11-05,68.2,74,250.08,234.0,233.1,232.65,238.74,238.74
2020-11-06,66.1,74,234.0,233.1,232.65,238.74,238.74,237.82
2020-11-07,68.26,74,233.1,232.65,238.74,238.74,237.82,234.45
2020-11-08,64.08,74,232.65,238.74,238.74,237.82,234.45,228.8
2020-11-09,64.08,74,238.74,238.74,237.82,234.45,228.8,229.24
2020-11-10,63.89,74,238.74,237.82,234.45,228.8,229.24,231.44
2020-11-11,64.06,74,237.82,234.45,228.8,229.24,231.44,231.0
2020-11-12,64.08,74,234.45,228.8,229.24,231.44,231.0,229.68
2020-11-13,65.16,74,228.8,229.24,231.44,231.0,229.68,229.68
2020-11-14,65.16,74,229.24,231.44,231.0,229.68,229.68,229.68
2020-11-15,65.4,74,231.44,231.0,229.68,229.68,229.68,229.68
2020-11-16,65.39,74,231.0,229.68,229.68,229.68,229.68,230.12
2020-11-17,65.4,74,229.68,229.68,229.68,229.68,230.12,229.24
2020-11-18,63.85,74,229.68,229.68,229.68,230.12,229.24,229.68
2020-11-19,63.85,74,229.68,229.68,230.12,229.24,229.68,230.56
2020-11-20,63.85,74,229.68,230.12,229.24,229.68,230.56,229.68
2020-11-21,63.88,74,230.12,229.24,229.68,230.56,229.68,227.04
2020-11-22,63.78,74,229.24,229.68,230.56,229.68,227.04,228.8
2020-11-23,63.1,74,229.68,230.56,229.68,227.04,228.8,227.48
2020-11-24,63.14,74,230.56,229.68,227.04,228.8,227.48,218.87000000000003
2020-11-25,63.24,74,229.68,227.04,228.8,227.48,218.87000000000003,218.87000000000003
2020-11-26,62.82,74,227.04,228.8,227.48,218.87000000000003,218.87000000000003,219.3
2020-11-27,63.89,74,228.8,227.48,218.87000000000003,218.87000000000003,219.3,219.3
2020-11-28,63.92,74,227.48,218.87000000000003,218.87000000000003,219.3,219.3,216.72000000000003
2020-11-29,63.9,74,218.87000000000003,218.87000000000003,219.3,219.3,216.72000000000003,218.44000000000003
2020-11-30,63.73,74,218.87000000000003,219.3,219.3,216.72000000000003,218.44000000000003,217.58
2020-12-01,63.74,74,219.3,219.3,216.72000000000003,218.44000000000003,217.58,217.15000000000003
2020-12-02,63.67,74,219.3,216.72000000000003,218.44000000000003,217.58,217.15000000000003,220.44
2020-12-03,63.67,74,216.72000000000003,218.44000000000003,217.58,217.15000000000003,220.44,220.44
2020-12-04,62.76,74,218.44000000000003,217.58,217.15000000000003,220.44,220.44,220.88
2020-12-05,62.76,74,217.58,217.15000000000003,220.44,220.44,220.88,221.76
2020-12-06,63.15,74,217.15000000000003,220.44,220.44,220.88,221.76,222.64
2020-12-07,63.16,74,220.44,220.44,220.88,221.76,222.64,221.32
2020-12-08,63.26,74,220.44,220.88,221.76,222.64,221.32,216.29
2020-12-09,63.26,74,220.88,221.76,222.64,221.32,216.29,215.86
2020-12-10,67.07,74,221.76,222.64,221.32,216.29,215.86,215.86
2020-12-11,67.06,74,222.64,221.32,216.29,215.86,215.86,216.72000000000003
2020-12-12,62.86,74,221.32,216.29,215.86,215.86,216.72000000000003,216.29
2020-12-13,62.86,74,216.29,215.86,215.86,216.72000000000003,216.29,215.43000000000004
2020-12-14,64.43,74,215.86,215.86,216.72000000000003,216.29,215.43000000000004,215.43000000000004
2020-12-15,64.43,74,215.86,216.72000000000003,216.29,215.43000000000004,215.43000000000004,214.57
2020-12-16,62.51,74,216.72000000000003,216.29,215.43000000000004,215.43000000000004,214.57,214.57
2020-12-17,62.43,74,216.29,215.43000000000004,215.43000000000004,214.57,214.57,221.02000000000004
2020-12-18,62.46,74,215.43000000000004,215.43000000000004,214.57,214.57,221.02000000000004,218.87000000000003
2020-12-19,62.47,74,215.43000000000004,214.57,214.57,221.02000000000004,218.87000000000003,218.01
2020-12-20,61.77,74,214.57,214.57,221.02000000000004,218.87000000000003,218.01,211.68
2020-12-21,61.76,74,214.57,221.02000000000004,218.87000000000003,218.01,211.68,212.1
2020-12-22,67.25,74,221.02000000000004,218.87000000000003,218.01,211.68,212.1,213.78000000000003
2020-12-23,67.16,74,218.87000000000003,218.01,211.68,212.1,213.78000000000003,218.87000000000003
2020-12-24,66.47,74,218.01,211.68,212.1,213.78000000000003,218.87000000000003,221.02000000000004
2020-12-25,67.15,74,211.68,212.1,213.78000000000003,218.87000000000003,221.02000000000004,220.16000000000005
2020-12-26,66.47,74,212.1,213.78000000000003,218.87000000000003,221.02000000000004,220.16000000000005,220.59000000000003
2020-12-27,66.47,74,213.78000000000003,218.87000000000003,221.02000000000004,220.16000000000005,220.59000000000003,220.59000000000003
2020-12-28,66.47,74,218.87000000000003,221.02000000000004,220.16000000000005,220.59000000000003,220.59000000000003,220.16000000000005
2020-12-29,65.1,74,221.02000000000004,220.16000000000005,220.59000000000003,220.59000000000003,220.16000000000005,221.02000000000004
2020-12-30,65.21,74,220.16000000000005,220.59000000000003,220.59000000000003,220.16000000000005,221.02000000000004,215.04
2020-12-31,65.2,74,220.59000000000003,220.59000000000003,220.16000000000005,221.02000000000004,215.04,216.3
2021-01-01,65.18,74,220.59000000000003,220.16000000000005,221.02000000000004,215.04,216.3,217.56000000000003
2021-01-02,65.19,74,220.16000000000005,221.02000000000004,215.04,216.3,217.56000000000003,216.72000000000003
2021-01-03,65.19,74,221.02000000000004,215.04,216.3,217.56000000000003,216.72000000000003,211.56
2021-01-04,64.71,74,215.04,216.3,217.56000000000003,216.72000000000003,211.56,211.56
2021-01-05,64.71,74,216.3,217.56000000000003,216.72000000000003,211.56,211.56,211.15
2021-01-06,64.71,74,217.56000000000003,216.72000000000003,211.56,211.56,211.15,211.56
2021-01-07,69.96,74,216.72000000000003,211.56,211.56,211.15,211.56,210.74
2021-01-08,69.96,74,211.56,211.56,211.15,211.56,210.74,211.15
2021-01-09,69.75,74,211.56,211.15,211.56,210.74,211.15,211.15
2021-01-10,69.75,74,211.15,211.56,210.74,211.15,211.15,210.74
2021-01-11,69.75,74,211.56,210.74,211.15,211.15,210.74,211.15
2021-01-12,69.76,74,210.74,211.15,211.15,210.74,211.15,209.92
2021-01-13,70.18,74,211.15,211.15,210.74,211.15,209.92,205.6
2021-01-14,69.84,74,211.15,210.74,211.15,209.92,205.6,206.0
2021-01-15,70.58,74,210.74,211.15,209.92,205.6,206.0,205.2
2021-01-16,70.58,74,211.15,209.92,205.6,206.0,205.2,206.0
2021-01-17,70.58,74,209.92,205.6,206.0,205.2,206.0,206.0
2021-01-18,70.58,74,205.6,206.0,205.2,206.0,206.0,206.0
2021-01-19,71.96,74,206.0,205.2,206.0,206.0,206.0,207.2
2021-01-20,71.95,74,205.2,206.0,206.0,206.0,207.2,209.2
2021-01-21,72.11,74,206.0,206.0,206.0,207.2,209.2,197.98
2021-01-22,71.84,74,206.0,206.0,207.2,209.2,197.98,197.6
2021-01-23,71.84,74,206.0,207.2,209.2,197.98,197.6,197.6
2021-01-24,71.85,74,207.2,209.2,197.98,197.6,197.6,197.22
2021-01-25,71.85,74,209.2,197.98,197.6,197.6,197.22,196.46
2021-01-26,71.85,74,197.98,197.6,197.6,197.22,196.46,196.46
2021-01-27,68.38,74,197.6,197.6,197.22,196.46,196.46,195.7
2021-01-28,68.39,74,197.6,197.22,196.46,196.46,195.7,195.32
2021-01-29,69.8,74,197.22,196.46,196.46,195.7,195.32,194.18
2021-01-30,69.82,74,196.46,196.46,195.7,195.32,194.18,193.42
2021-01-31,69.74,74,196.46,195.7,195.32,194.18,193.42,197.34
2021-02-01,71.17,74,195.7,195.32,194.18,193.42,197.34,197.73
2021-02-02,71.17,74,195.32,194.18,193.42,197.34,197.73,197.73
2021-02-03,71.17,74,194.18,193.42,197.34,197.73,197.73,197.73
2021-02-04,71.0,74,193.42,197.34,197.73,197.73,197.73,198.51
2021-02-05,71.0,74,197.34,197.73,197.73,197.73,198.51,198.12
2021-02-06,70.99,74,197.73,197.73,197.73,198.51,198.12,198.9
2021-02-07,71.0,74,197.73,197.73,198.51,198.12,198.9,196.95
2021-02-08,73.08,74,197.73,198.51,198.12,198.9,196.95,199.68
2021-02-09,71.62,74,198.51,198.12,198.9,196.95,199.68,198.9
2021-02-10,71.62,74,198.12,198.9,196.95,199.68,198.9,198.51
2021-02-11,71.62,74,198.9,196.95,199.68,198.9,198.51,198.51
2021-02-12,72.12,74,196.95,199.68,198.9,198.51,198.51,198.12
2021-02-13,72.12,74,199.68,198.9,198.51,198.51,198.12,198.12
2021-02-14,72.12,74,198.9,198.51,198.51,198.12,198.12,199.29
2021-02-15,70.98,74,198.51,198.51,198.12,198.12,199.29,198.9
2021-02-16,70.98,74,198.51,198.12,198.12,199.29,198.9,198.9
2021-02-17,74.24,74,198.12,198.12,199.29,198.9,198.9,193.8
2021-02-18,74.25,74,198.12,199.29,198.9,198.9,193.8,186.85
2021-02-19,74.31,74,199.29,198.9,198.9,193.8,186.85,186.85
2021-02-20,65.13,74,198.9,198.9,193.8,186.85,186.85,186.85
2021-02-21,65.12,74,198.9,193.8,186.85,186.85,186.85,187.59
2021-02-22,65.12,74,193.8,186.85,186.85,186.85,187.59,187.59
2021-02-23,65.12,74,186.85,186.85,186.85,187.59,187.59,187.59
2021-02-24,65.12,74,186.85,186.85,187.59,187.59,187.59,187.59
2021-02-25,65.22,74,186.85,187.59,187.59,187.59,187.59,191.9
2021-02-26,65.12,74,187.59,187.59,187.59,187.59,191.9,192.28
2021-02-27,65.12,74,187.59,187.59,187.59,191.9,192.28,191.9
2021-02-28,65.12,74,187.59,187.59,191.9,192.28,191.9,191.9
2021-03-01,69.29,74,187.59,191.9,192.28,191.9,191.9,190.0
2021-03-02,69.29,74,191.9,192.28,191.9,191.9,190.0,189.62
2021-03-03,69.56,74,192.28,191.9,191.9,190.0,189.62,186.58
2021-03-04,68.25,74,191.9,191.9,190.0,189.62,186.58,188.86
2021-03-05,68.25,74,191.9,190.0,189.62,186.58,188.86,189.24
2021-03-06,71.01,74,190.0,189.62,186.58,188.86,189.24,189.24
2021-03-07,71.01,74,189.62,186.58,188.86,189.24,189.24,190.38
2021-03-08,77.23,74,186.58,188.86,189.24,189.24,190.38,190.76
2021-03-09,77.24,74,188.86,189.24,189.24,190.38,190.76,189.62
2021-03-10,77.24,74,189.24,189.24,190.38,190.76,189.62,188.1
2021-03-11,75.02,74,189.24,190.38,190.76,189.62,188.1,190.76
2021-03-12,75.02,74,190.38,190.76,189.62,188.1,190.76,190.0
2021-03-13,73.51,74,190.76,189.62,188.1,190.76,190.0,190.0
2021-03-14,73.51,74,189.62,188.1,190.76,190.0,190.0,187.72
2021-03-15,73.51,74,188.1,190.76,190.0,190.0,187.72,187.72
2021-03-16,74.28,74,190.76,190.0,190.0,187.72,187.72,187.72
2021-03-17,64.85,74,190.0,190.0,187.72,187.72,187.72,187.72
2021-03-18,64.85,74,190.0,187.72,187.72,187.72,187.72,188.1
2021-03-19,64.85,74,187.72,187.72,187.72,187.72,188.1,188.48
2021-03-20,64.85,74,187.72,187.72,187.72,188.1,188.48,187.34
2021-03-21,64.86,74,187.72,187.72,188.1,188.48,187.34,186.96
2021-03-22,74.28,74,187.72,188.1,188.48,187.34,186.96,187.34
2021-03-23,64.08,74,188.1,188.48,187.34,186.96,187.34,187.34
2021-03-24,63.75,74,188.48,187.34,186.96,187.34,187.34,187.34
2021-03-25,63.75,74,187.34,186.96,187.34,187.34,187.34,187.72
2021-03-26,63.75,74,186.96,187.34,187.34,187.34,187.72,187.72
2021-03-27,74.82,74,187.34,187.34,187.34,187.72,187.72,188.33
2021-03-28,74.82,74,187.34,187.34,187.72,187.72,188.33,187.96
2021-03-29,68.31,74,187.34,187.72,187.72,188.33,187.96,185.0
2021-03-30,68.16,74,187.72,187.72,188.33,187.96,185.0,185.0
2021-03-31,68.16,74,187.72,188.33,187.96,185.0,185.0,185.37
2021-04-01,68.15,74,188.33,187.96,185.0,185.0,185.37,186.11
2021-04-02,68.16,74,187.96,185.0,185.0,185.37,186.11,184.63
2021-04-03,67.44,74,185.0,185.0,185.37,186.11,184.63,183.89
2021-04-04,67.44,74,185.0,185.37,186.11,184.63,183.89,184.26
2021-04-05,67.44,74,185.37,186.11,184.63,183.89,184.26,183.89
2021-04-06,62.31,74,186.11,184.63,183.89,184.26,183.89,183.15
2021-04-07,62.32,74,184.63,183.89,184.26,183.89,183.15,182.41
2021-04-08,67.38,74,183.89,184.26,183.89,183.15,182.41,181.67
2021-04-09,67.45,74,184.26,183.89,183.15,182.41,181.67,177.12
2021-04-10,67.46,74,183.89,183.15,182.41,181.67,177.12,161.36999999999998
2021-04-11,67.67,74,183.15,182.41,181.67,177.12,161.36999999999998,161.04
2021-04-12,69.06,74,182.41,181.67,177.12,161.36999999999998,161.04,161.04
2021-04-13,69.05,74,181.67,177.12,161.36999999999998,161.04,161.04,161.7
2021-04-14,69.13,74,177.12,161.36999999999998,161.04,161.04,161.7,161.36999999999998
2021-04-15,69.05,74,161.36999999999998,161.04,161.04,161.7,161.36999999999998,162.02999999999997
2021-04-16,69.13,74,161.04,161.04,161.7,161.36999999999998,162.02999999999997,161.36999999999998
2021-04-17,69.13,74,161.04,161.7,161.36999999999998,162.02999999999997,161.36999999999998,161.04
2021-04-18,69.14,74,161.7,161.36999999999998,162.02999999999997,161.36999999999998,161.04,159.71999999999997
2021-04-19,68.97,74,161.36999999999998,162.02999999999997,161.36999999999998,161.04,159.71999999999997,154.55999999999997
2021-04-20,59.96,74,162.02999999999997,161.36999999999998,161.04,159.71999999999997,154.55999999999997,155.2
2021-04-21,59.96,74,161.36999999999998,161.04,159.71999999999997,154.55999999999997,155.2,155.51999999999998
2021-04-22,59.97,74,161.04,159.71999999999997,154.55999999999997,155.2,155.51999999999998,154.87999999999997
2021-04-23,59.97,74,159.71999999999997,154.55999999999997,155.2,155.51999999999998,154.87999999999997,154.23999999999998
2021-04-24,61.11,74,154.55999999999997,155.2,155.51999999999998,154.87999999999997,154.23999999999998,153.59999999999997
2021-04-25,61.11,74,155.2,155.51999999999998,154.87999999999997,154.23999999999998,153.59999999999997,153.27999999999997
2021-04-26,61.11,74,155.51999999999998,154.87999999999997,154.23999999999998,153.59999999999997,153.27999999999997,152.95999999999998
2021-04-27,61.11,74,154.87999999999997,154.23999999999998,153.59999999999997,153.27999999999997,152.95999999999998,152.95999999999998
2021-04-28,60.84,74,154.23999999999998,153.59999999999997,153.27999999999997,152.95999999999998,152.95999999999998,156.08999999999995
2021-04-29,60.84,74,153.59999999999997,153.27999999999997,152.95999999999998,152.95999999999998,156.08999999999995,156.42
2021-04-30,60.72,74,153.27999999999997,152.95999999999998,152.95999999999998,156.08999999999995,156.42,155.76
2021-05-01,60.72,74,152.95999999999998,152.95999999999998,156.08999999999995,156.42,155.76,155.42999999999998
2021-05-02,60.72,74,152.95999999999998,156.08999999999995,156.42,155.76,155.42999999999998,155.1
2021-05-03,60.73,74,156.08999999999995,156.42,155.76,155.42999999999998,155.1,154.43999999999997
2021-05-04,60.73,74,156.42,155.76,155.42999999999998,155.1,154.43999999999997,153.45
2021-05-05,60.73,74,155.76,155.42999999999998,155.1,154.43999999999997,153.45,153.11999999999998
2021-05-06,60.73,74,155.42999999999998,155.1,154.43999999999997,153.45,153.11999999999998,153.11999999999998
2021-05-07,61.85,74,155.1,154.43999999999997,153.45,153.11999999999998,153.11999999999998,153.11999999999998
2021-05-08,61.79,74,154.43999999999997,153.45,153.11999999999998,153.11999999999998,153.11999999999998,157.76
2021-05-09,61.79,74,153.45,153.11999999999998,153.11999999999998,153.11999999999998,157.76,157.42
2021-05-10,61.8,74,153.11999999999998,153.11999999999998,153.11999999999998,157.76,157.42,154.01999999999998
2021-05-11,60.83,74,153.11999999999998,153.11999999999998,157.76,157.42,154.01999999999998,154.7
2021-05-12,61.99,74,153.11999999999998,157.76,157.42,154.01999999999998,154.7,156.05999999999997
2021-05-13,66.91,74,157.76,157.42,154.01999999999998,154.7,156.05999999999997,155.38
2021-05-14,64.48,74,157.42,154.01999999999998,154.7,156.05999999999997,155.38,155.38
2021-05-15,64.48,74,154.01999999999998,154.7,156.05999999999997,155.38,155.38,155.38
2021-05-16,64.48,74,154.7,156.05999999999997,155.38,155.38,155.38,155.38
2021-05-17,64.55,74,156.05999999999997,155.38,155.38,155.38,155.38,150.80999999999997
2021-05-18,64.3,74,155.38,155.38,155.38,155.38,150.80999999999997,144.86999999999998
2021-05-19,64.32,74,155.38,155.38,155.38,150.80999999999997,144.86999999999998,142.23
2021-05-20,64.32,74,155.38,155.38,150.80999999999997,144.86999999999998,142.23,141.57
2021-05-21,64.33,74,155.38,150.80999999999997,144.86999999999998,142.23,141.57,140.91
2021-05-22,61.25,74,150.80999999999997,144.86999999999998,142.23,141.57,140.91,145.86
2021-05-23,61.19,74,144.86999999999998,142.23,141.57,140.91,145.86,149.1
2021-05-24,61.06,74,142.23,141.57,140.91,145.86,149.1,149.79999999999998
2021-05-25,75.98,74,141.57,140.91,145.86,149.1,149.79999999999998,155.39999999999998
2021-05-26,75.98,74,140.91,145.86,149.1,149.79999999999998,155.39999999999998,155.39999999999998
2021-05-27,75.98,74,145.86,149.1,149.79999999999998,155.39999999999998,155.39999999999998,153.64999999999998
2021-05-28,75.98,74,149.1,149.79999999999998,155.39999999999998,155.39999999999998,153.64999999999998,154.35
2021-05-29,75.98,74,149.79999999999998,155.39999999999998,155.39999999999998,153.64999999999998,154.35,154.35
2021-05-30,75.79,74,155.39999999999998,155.39999999999998,153.64999999999998,154.35,154.35,150.27999999999997
2021-05-31,75.79,74,155.39999999999998,153.64999999999998,154.35,154.35,150.27999999999997,150.27999999999997
2021-06-01,75.79,74,153.64999999999998,154.35,154.35,150.27999999999997,150.27999999999997,148.23999999999998
2021-06-02,75.78,74,154.35,154.35,150.27999999999997,150.27999999999997,148.23999999999998,153.67999999999998
2021-06-03,75.79,74,154.35,150.27999999999997,150.27999999999997,148.23999999999998,153.67999999999998,150.27999999999997
2021-06-04,72.39,74,150.27999999999997,150.27999999999997,148.23999999999998,153.67999999999998,150.27999999999997,145.2
2021-06-05,72.39,74,150.27999999999997,148.23999999999998,153.67999999999998,150.27999999999997,145.2,144.54
2021-06-06,71.93,74,148.23999999999998,153.67999999999998,150.27999999999997,145.2,144.54,149.26
2021-06-07,71.93,74,153.67999999999998,150.27999999999997,145.2,144.54,149.26,147.89999999999998
2021-06-08,71.94,74,150.27999999999997,145.2,144.54,149.26,147.89999999999998,146.2
2021-06-09,71.94,74,145.2,144.54,149.26,147.89999999999998,146.2,146.54
2021-06-10,72.54,74,144.54,149.26,147.89999999999998,146.2,146.54,150.5
2021-06-11,80.01,74,149.26,147.89999999999998,146.2,146.54,150.5,159.84
2021-06-12,80.01,74,147.89999999999998,146.2,146.54,150.5,159.84,157.62
2021-06-13,83.11,74,146.2,146.54,150.5,159.84,157.62,154.79999999999998
2021-06-14,83.37,74,146.54,150.5,159.84,157.62,154.79999999999998,146.88
2021-06-15,83.37,74,150.5,159.84,157.62,154.79999999999998,146.88,146.88
2021-06-16,82.59,74,159.84,157.62,154.79999999999998,146.88,146.88,147.89999999999998
2021-06-17,82.59,74,157.62,154.79999999999998,146.88,146.88,147.89999999999998,147.22
2021-06-18,78.71,74,154.79999999999998,146.88,146.88,147.89999999999998,147.22,142.89
2021-06-19,78.76,74,146.88,146.88,147.89999999999998,147.22,142.89,144.54
2021-06-20,80.44,74,146.88,147.89999999999998,147.22,142.89,144.54,139.83999999999995
2021-06-21,83.73,74,147.89999999999998,147.22,142.89,144.54,139.83999999999995,141.11999999999998
2021-06-22,83.73,74,147.22,142.89,144.54,139.83999999999995,141.11999999999998,139.51999999999998
2021-06-23,80.17,74,142.89,144.54,139.83999999999995,141.11999999999998,139.51999999999998,141.43999999999997
2021-06-24,80.17,74,144.54,139.83999999999995,141.11999999999998,139.51999999999998,141.43999999999997,141.11999999999998
2021-06-25,80.21,74,139.83999999999995,141.11999999999998,139.51999999999998,141.43999999999997,141.11999999999998,137.02
2021-06-26,79.26,74,141.11999999999998,139.51999999999998,141.43999999999997,141.11999999999998,137.02,135.47000000000003
2021-06-27,79.26,74,139.51999999999998,141.43999999999997,141.11999999999998,137.02,135.47000000000003,135.78000000000003
2021-06-28,79.26,74,141.43999999999997,141.11999999999998,137.02,135.47000000000003,135.78000000000003,134.85000000000002
2021-06-29,79.3,74,141.11999999999998,137.02,135.47000000000003,135.78000000000003,134.85000000000002,131.10000000000002
2021-06-30,79.35,74,137.02,135.47000000000003,135.78000000000003,134.85000000000002,131.10000000000002,126.44
2021-07-01,79.35,74,135.47000000000003,135.78000000000003,134.85000000000002,131.10000000000002,126.44,126.73000000000002
2021-07-02,79.35,74,135.78000000000003,134.85000000000002,131.10000000000002,126.44,126.73000000000002,126.15000000000002
2021-07-03,79.35,74,134.85000000000002,131.10000000000002,126.44,126.73000000000002,126.15000000000002,126.73000000000002
2021-07-04,83.29,74,131.10000000000002,126.44,126.73000000000002,126.15000000000002,126.73000000000002,129.9
2021-07-05,83.29,74,126.44,126.73000000000002,126.15000000000002,126.73000000000002,129.9,130.50000000000003
2021-07-06,83.16,74,126.73000000000002,126.15000000000002,126.73000000000002,129.9,130.50000000000003,130.8
2021-07-07,83.42,74,126.15000000000002,126.73000000000002,129.9,130.50000000000003,130.8,129.9
2021-07-08,83.37,74,126.73000000000002,129.9,130.50000000000003,130.8,129.9,134.23000000000002
2019-10-15,45.28,75,206.0,205.0,205.0,196.5,176.87999999999997,185.84
2019-10-16,44.68,75,205.0,205.0,196.5,176.87999999999997,185.84,184.92
2019-10-17,40.98,75,205.0,196.5,176.87999999999997,185.84,184.92,196.0
2019-10-18,43.49,75,196.5,176.87999999999997,185.84,184.92,196.0,193.55
2019-10-19,41.65,75,176.87999999999997,185.84,184.92,196.0,193.55,190.61
2019-10-20,38.42,75,185.84,184.92,196.0,193.55,190.61,192.08
2019-10-21,38.52,75,184.92,196.0,193.55,190.61,192.08,192.08
2019-10-22,38.46,75,196.0,193.55,190.61,192.08,192.08,195.02
2019-10-23,37.19,75,193.55,190.61,192.08,192.08,195.02,191.59
2019-10-24,37.04,75,190.61,192.08,192.08,195.02,191.59,191.59
2019-10-25,36.78,75,192.08,192.08,195.02,191.59,191.59,192.57
2019-10-26,36.78,75,192.08,195.02,191.59,191.59,192.57,193.06
2019-10-27,36.79,75,195.02,191.59,191.59,192.57,193.06,191.1
2019-10-28,36.48,75,191.59,191.59,192.57,193.06,191.1,189.63
2019-10-29,36.21,75,191.59,192.57,193.06,191.1,189.63,188.65
